"type","name","",""
"antigen","NYMC X-327 (A/Kansas/14/17)|2017-12-14|Ex/E1","2.7252007163605","-1.4737097073352"
"antigen","A/Bretagne/1413/2017|2017-10-09|MDCK1/SIAT4","-0.177823964223327","0.85669777704291"
"antigen","A/England/538/2018|2018-02-26|MDCK1/SIAT3","2.37801548689569","0.0617072306787725"
"antigen","A/Finland/104/2019|2019-04-03|SIAT1/SIAT1","2.34122029872778","-0.513271413084927"
"antigen","A/Finland/105/2019|2019-04-09|SIAT1/SIAT1","-0.642362521221826","0.807350187769584"
"antigen","A/Finland/114/2019|2019-04-30|SIAT1/SIAT1","1.77856503980534","-0.323277943492631"
"antigen","A/Finland/92/2019|2019-03-06|SIAT1/SIAT1","-3.26435996525251","-1.40302436845175"
"antigen","A/Finland/99/2019|2019-03-26|SIAT1/SIAT1","1.22945272884065","-0.209549011708681"
"antigen","A/Georgia/658/2019|2019-03-13|SIAT2","-3.21641332577766","-1.78348046174007"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK2/SIAT1","-0.154544607332033","0.31155400510612"
"antigen","A/Mauritania/08-2019/2019|2019-01-02|SIAT1","-2.22790368387333","-1.60736577910659"
"antigen","A/Mauritania/09-2019/2019|2019-01-03|SIAT1","-2.2798897754836","-1.72968411363706"
"antigen","A/Mauritania/10-2019/2019|2019-01-08|SIAT1","-1.38533729156544","-0.606668860835113"
"antigen","A/Mauritania/15-2019/2019|2019-01-07|SIAT1","-2.23366383657976","-0.990857345344095"
"antigen","A/Mauritania/200-2018/2018|2018-11-05|SIAT1","-3.21641330472931","-1.78348047166896"
"antigen","A/North Kazakhstan/363/2019|2019-02-13|MDCKx/SIAT1","-3.11359135714355","-1.50646375304005"
"antigen","A/Norway/3275/2018|2018-10-04|E6(Am3Al3)","-1.42890504220659","1.80960513544351"
"antigen","A/Switzerland/8060/2017|2017-12-12|E7/E1","-0.383149561292232","2.13434024223967"
"antigen","A/Tanger/672/2019|2019-01-24|MDCK2/SIAT1","1.64323742176535","-0.0186421929644972"
"antigen","A/West Kazakhstan/461/2019|2019-02-27|MDCKx/SIAT1","-2.28161603168079","-0.0520351571563022"
"antigen","A/West Kazakhstan/462/2019|2019-03-01|MDCKx/SIAT1","-1.02388106878785","0.697122722541178"
"antigen","A/West Kazakhstan/463/2019|2019-03-05|MDCKx/SIAT1","-0.975733756228341","0.173744736387487"
"antigen","A/Hong Kong/2669/2019|2019-06-18|MDCK1/SIAT5","-0.602526872030412","-1.72905834291584"
"antigen","A/Hong Kong/2671/2019|2019-06-17|E8/E1","0.964088614496046","-2.26311641711978"
"antigen","A/Hong Kong/5738/2014|2014-04-30|MDCK1/MDCK3/SIAT2","-0.370206428299859","-0.0453052046335931"
"antigen","A/Lithuania/MB42123/2019|2019-12-20|SIAT1/SIAT1","2.37659248437687","0.729689553729082"
"antigen","A/Netherlands/01624/2019|2019-11-27|hCK1/SIAT1","2.37659247701588","0.72968953797645"
"antigen","A/Netherlands/01672/2019|2019-12-04|hCK1/SIAT1","3.06962099810042","0.0749132625753946"
"antigen","A/Netherlands/10267/2019|2019-12-02|MDCK-MIX2/SIAT1","1.50062744403957","0.439945895030497"
"antigen","A/Netherlands/10268/2019|2019-12-10|MDCK-MIX3/SIAT1","1.35874478689353","0.132814021025457"
"antigen","A/Netherlands/10273/2019|2019-12-16|MDCK-MIX2/SIAT1","0.894685761266687","-0.361228545086281"
"antigen","A/Netherlands/10279/2019|2019-12-20|MDCK-MIX2/SIAT1","1.408629734317","0.400829005043452"
"antigen","A/South Australia/34/2019|2019-02-06|E6/E1","-1.53808357811646","-0.75441158309721"
"antigen","A/Albania/9142/2019|2019-01-19|SIAT1","-1.23166578539272","-2.28053384722401"
"antigen","A/Armenia/91/2019|2019-01-14|SIAT1","-0.829023333951683","-1.44276644269305"
"antigen","A/Hungary/26/2019|2019-01-07|Cx/SIAT1","-1.03597724572336","-1.02748707302349"
"antigen","A/Hungary/28/2019|2019-01-03|Cx/SIAT1","-1.56281696202162","-2.25058713721926"
"antigen","A/Hungary/5/2019|2018-12-19|Cx/SIAT1","-1.56168533086386","-1.81488023816264"
"antigen","A/Neth/10006/2019|2019-01-14|MDCK-MIX2/SIAT1","2.49900831916418","-2.09880318686421"
"antigen","A/Netherlands/10002/2019|2019-01-07|MDCK-MIX2/SIAT1","1.9186660431663","-2.12753276336713"
"antigen","A/Netherlands/10260/2018|2018-02-15|E5","-2.40680200858375","0.445130595691422"
"antigen","A/Nizhny Novgorod/14645V/2018|2018-11-20|MDCK1/SIAT2","-2.04944008265646","-2.79914574111035"
"antigen","A/Singapore/INFIMH-16-0019/2016|2016-04-14|E5/E3","-0.915234201700981","-1.2675022726497"
"antigen","A/Stockholm/6/2014|2014-02-06|SIAT1/SIAT3","0.251018070239027","-0.380647031656558"
"antigen","A/Switzerland/293/2018|2018-11-01|MDCK1/SIAT3","-0.677757781141081","-0.355217319201115"
"sera","A/Denmark/3264/2019|SIAT|F19/20","-0.498061176171051","-1.07081026886938"
"sera","A/England/538/2018|Egg|F31/18","2.19242153634666","-0.171791313991358"
"sera","A/Hong Kong/2671/2019|Cell|St J F21/20","0.0101621670645657","-2.86939374509873"
"sera","A/Hong Kong/2671/2019|Egg|F44/19","1.58348213287091","-2.7388161514885"
"sera","A/Hong Kong/45/2019|SIAT|F18/20","-0.853988216979421","-1.65914011890876"
"sera","A/Hong Kong/45/2019|SIAT|F34/20","2.2541525546201","-4.28921128270728"
"sera","A/Hong Kong/5738/2014|MDCK|St J F60/17","-0.640456542014038","0.394501754293522"
"sera","A/Kansas/14/2017|SIAT|F17/19","1.98562491505604","-0.158252707448147"
"sera","A/La Rioja/2202/2018|SIAT|F26/18","-1.47995551034947","-0.22489007750683"
"sera","A/Norway/3275/2018|SIAT|F03/19","-3.15385864858645","1.56510038671895"
"sera","A/Singapore/INFIMH-16-0019/2016|Egg|F13/19","-0.211996482230674","-0.394777291090749"
"sera","NYMC|*|X-327 A/Kansas/14/17 Egg F16/19","2.40697138427841","-1.1722327565366"
"sera","A/Bretagne/1413/2017|SIAT|F01/18","0.344528907137096","4.40299256142674"
"sera","A/Norway/3275/2018|Egg|F21/19","-1.48299609921956","2.42574390703299"
"sera","A/Singapore/INFIMH-16-0019/2016|Egg|F46/17","0.115279015405573","2.14225715139617"
"sera","A/Switzerland/8060/2017|Egg|F27/18","0.136491979949625","3.34743500900964"
"sera","A/Hong Kong/2669/2019|SIAT|F04/20","-0.195859932930322","-2.82368526781832"
"sera","A/South Australia/34/2019|Egg|F45/19","-3.04190699122835","-1.21669074777104"
"sera","A/Hong Kong/5738/2014|MDCK|F30/14","2.7697814585017","1.92824963467232"
"sera","A/Netherlands/10260/2018|Egg|F02/19","-4.9033455621187","2.38929939011863"
"sera","A/Stockholm/6/2014|SIAT|F14/14","0.317230805097592","-0.394135030571104"
